Name,Number of people affected,Day,Month,Year,NotificationDate,URL,WebpageTitle,Channel,MediaNewsURL,Industry,Author,DetailedExplanation,Whitewashing,Apology,Compensation,ResponsiveAction,ValueCommitment,CustomerFocus,OpenDisclosure,CustomerAdvice,RelatedIncident,,
The Perth Mint,,5,9,2018,8/09/2018,https://www.perthmint.com/news/media-announcements/corporate/the-perth-mint-experiences-data-breach/,The Perth Mint experiences data breach,Website,https://www.watoday.com.au/national/western-australia/perth-mint-visitor-data-stolen-after-feedback-survey-company-hacked-20200131-p53woy.html,,,1,1,1,0,1,0,0,0,1,,,
Melbourne Heart Group,,,1,2019,25/02/2019,https://web.archive.org/web/20190227055139/https://www.melbourneheart.com.au/,,Website,https://www.healthcareitnews.com/news/anz/update-patient-privacy-not-compromised-or-breached-during-melbourne-heart-group-ransomware,,,0,1,0,0,1,0,0,0,0,,,
Canva,139000000,24,5,2019,1/06/2019,https://www.canva.com/help/incident-may24/,Canva Security Incident – May 24 FAQs,Website,,,Head of Security,1,0,1,1,1,1,1,1,1,,,
Australian National University,,,11,2018,4/06/2019,https://www.anu.edu.au/news/all-news/message-from-the-vice-chancellor,Message from the Vice-Chancellor,Website,https://www.anu.edu.au/news/all-news/vcs-message-release-of-the-data-breach-incident-report,Educational Institution,Vice-Chancellor,1,0,0,0,1,1,0,1,1,,,
P&N Bank,,12,12,2019,16/01/2020,https://web.archive.org/web/20200320013005/https://www.pnbank.com.au/about/news/2020/information-breach/,Statement from the CEO - information breach,Website,https://www.fintechfutures.com/2020/01/pn-bank-reveals-customer-data-accessed-in-data-breach/,Finance and Insurance,Chief Executive Officer,1,1,1,0,1,1,1,1,1,,,
The Perth Mint,1480,31,1,2020,31/01/2020,https://www.perthmint.com/news/media-announcements/corporate/visitor-information-unlawfully-gained/,Visitor information unlawfully gained,Website,https://www.watoday.com.au/national/western-australia/perth-mint-visitor-data-stolen-after-feedback-survey-company-hacked-20200131-p53woy.html,,,1,0,1,1,1,0,0,1,0,,,
Henning Harders,,15,3,2020,23/03/2020,https://web.archive.org/web/20200403154611/https://harders.com.au/news/henning-harders-client-information/,Henning Harders Client Information,Website,https://www.itnews.com.au/news/another-aussie-logistics-company-falls-prey-to-ransomware-539578,,,1,0,0,0,1,0,0,0,0,,,
Service NSW,,,3,2020,28/05/2020,https://www.service.nsw.gov.au/cyber-incident#may-2020,Service NSW cyber incident,Website,https://www.audit.nsw.gov.au/our-work/reports/service-nsws-handling-of-personal-information,,,0,1,0,0,1,0,1,0,0,,,
WA Department of Health,,20,7,2020,20/07/2020,https://www.health.wa.gov.au/Media-releases/2020/Clarification-of-reported-data-breach,Clarification of reported data breach,Website,https://www.abc.net.au/news/2020-07-20/wa-health-department-investigates-confidential-data-breach/12475310,,,1,0,0,0,1,0,1,0,0,,,
Ambulance Tasmania,,8,1,2021,5/02/2021,https://www.health.tas.gov.au/news/news/ambulance-tasmania-pager-messages,Ambulance Tasmania Pager Messages,Website,https://www.abc.net.au/news/2021-01-08/patient-records-pager-messages-published-online/13041958,,,1,1,0,0,1,1,1,0,1,,,
Eastern Health,,16,3,2021,17/03/2021,https://www.easternhealth.org.au/media-events/latest-news/item/1277-media-statement-cyber-incident#media-statment-17-march-2021,Cyberincident: Update/Media statement,Website,https://ia.acs.org.au/article/2021/victorian-hospitals-hit-by-cyber-attack.html,,,0,1,1,0,1,0,0,0,0,,,
Frontier,,13,11,2021,16/11/2021,https://au.frontiersoftware.com/news-and-articles/frontier-software-cyber-incident,Frontier Software Cyber Incident,Website,,,,1,0,0,0,1,0,0,0,0,,,
National Tertiary Education Union,,4,5,2022,4/05/2022,https://www.nteu.org.au/nsw/article/Data-Breach-23225,Data Breach,Website,https://honisoit.com/2022/05/nteu-victim-of-data-breach/,,General Secretary,1,1,0,0,0,1,0,0,1,,,
MyDeal (Woolworths Group),,14,10,2022,14/10/2022,https://www.woolworthsgroup.com.au/au/en/media/latest-news/2022/mydeal-data-breach-notification.html,MyDeal data breach notification,Website,https://ia.acs.org.au/article/2022/data-of-2-2m-australians-exposed-in-mydeal-breach.html,,,1,0,1,0,1,0,0,1,1,,,
Fremantle Football Club,,4,9,2022,4/09/2022,https://www.fremantlefc.com.au/news/1214808/ceo-update-incorrect-semi-final-ticketing-information,CEO Update | Incorrect Semi-Final ticketing information,Website,https://www.mandurahmail.com.au/story/7888741/fremantle-apologise-for-afl-data-breach/?cs=12331,,Chief Executive Officer,1,0,1,0,1,1,0,1,1,,,
Optus,,20,9,2022,22/09/2022,https://www.optus.com.au/about/media-centre/media-releases/2022/09/optus-notifies-customers-of-cyberattack,Optus notifies customers of cyberattack compromising customer information,Website,https://www.itnews.com.au/news/optus-attack-exposes-customer-information-585567,,,1,1,1,1,1,1,0,1,1,,,
Medibank,,12,10,2022,13/10/2022,https://web.archive.org/web/20221013151145/https://www.medibank.com.au/health-insurance/info/cyber-security/,Medibank cyber incident,Website,https://www.medibank.com.au/health-insurance/info/cyber-security/customer-notice/,,,1,1,0,0,1,1,1,0,0,,,
Government of South Australia,,9,12,2021,10/12/2021,https://web.archive.org/web/20211210210620/https://www.sa.gov.au/topics/emergencies-and-safety/types/cyber-security/frontier-software-data-breach,Frontier Software data breach,Website,https://www.abc.net.au/news/2021-12-10/thousands-of-sa-government-employees-affected-by-cyber-attack/100690564,,,1,1,0,1,1,0,1,1,1,Frontier related,,
SSKB,,27,10,2022,27/10/2022,https://web.archive.org/web/20221027234657/https://sskb.com.au/sskb-cyber-incident-response-and-information/,SSKB Cyber Incident Response and Information,Website,https://www.itnews.com.au/news/australian-strata-company-sskb-breached-587093,,Chief Executive Officer,1,1,0,0,1,1,0,0,1,,,
CSBS Group,,,5,2022,24/02/2023,https://web.archive.org/web/20230224123625/https://www.csbs.com.au/ctars-data-breach/,Important information for Current & Previous CSBS Participants Ctars data breach,Website,,,,1,1,0,1,1,0,0,0,1,Ctars related,,
Marist180,,,5,2022,00/00/2022,https://web.archive.org/web/20220925045548/https://marist180.org.au/ctars-data-breach/,CTARS Data Breach,Website,,,,1,0,1,1,1,1,1,0,1,Ctars related,,
Mercy Community,,,5,2022,3/06/2022,https://mercycommunity.org.au/ctars-cyber-incident-update/,CTARS cyber incident update,Website,,,,1,0,1,1,1,1,1,0,1,Ctars related,,
Harcourts,,24,10,2022,3/11/2022,https://harcourts.net/au/cyber-security-incident,Harcourts Cyber Incident,Website,https://www.abc.net.au/news/2022-11-02/harcourts-melbourne-real-estate-agent-stafflink-data-breach/101608270,,,1,0,1,1,1,1,0,1,0,,,
BWX (Flora & Fauna),2500,4,11,2022,4/11/2022,https://www.listcorp.com/asx/bwx/bwx-limited/news/bwx-flora-and-amp-fauna-data-breach-notification-2793908.html,ASX Announcement BWX LIMITED – FLORA & FAUNA DATA BREACH NOTIFICATION,ASX Announcement,https://powerretail.com.au/news/flora-fauna-reports-data-breach/,,,1,1,1,0,1,1,0,1,0,,,
PNORS Technology Group,,3,11,2022,6/11/2022,https://www.pnors.com.au/blog/news-and-announcements-1/post/media-statement-by-pnors-technology-group-6-nov-2022-27,Media statement by PNORS Technology Group - 6 Nov 2022,Website,https://www.theage.com.au/national/victoria/data-hack-at-it-firm-may-include-health-records-of-victorian-school-students-20221105-p5bvuz.html,,,1,1,0,0,1,0,0,0,0,,,
The Smith Family,,22,11,2022,22/11/2022,https://web.archive.org/web/20221122044113/https://www.thesmithfamily.com.au/campaigns/donor-support?utm_source=facebook&utm_medium=wallpost&utm_term=Nov/11-22&utm_content=cyber&utm_campaign=xmas-2022,NOTICE TO OUR SUPPORTERS AND DONORS,Website,https://www.thesmithfamily.com.au/campaigns/donor-support?utm_source=facebook&utm_medium=wallpost&utm_term=Nov/11-22&utm_content=cyber&utm_campaign=xmas-2022,,,1,1,1,1,1,1,1,1,1,,,
Telstra,130000,9,12,2022,9/12/2022,https://web.archive.org/web/20221210160833/https://exchange.telstra.com.au/an-update-for-our-unlisted-service-customers/,An update for our unlisted service customers,Website,https://www.9news.com.au/national/telstra-privacy-breach-sees-customer-details-made-public/a9a065bd-f80a-4755-aca9-bf3e16f60f90,,Chief Financial Officer,1,1,1,1,1,1,1,1,0,,,
iinet (TPG Telecom Group),15000,13,12,2022,13/12/2022,https://help.iinet.net.au/information-unauthorised-access-hosted-exchange,Information regarding unauthorised access to the iiNet/Westnet Business Hosted Exchange Service,Website,,,,1,0,1,0,1,1,0,0,1,,,
Medlab Pathology (Australian Clinical Labs),,,2,2022,20/12/2022,https://medlab.com.au/medlab-cyber-incident/,Medlab Cyber Incident - Medlab Pathology Cyber Incident Response and Support,Website,https://ia.acs.org.au/article/2022/223-000-australians-in-medlab-pathology-breach.html,,Chief Executive Officer,1,1,1,1,1,0,0,1,1,,,
Queensland University of Technology,"11,405",22,12,2022,23/12/2022,https://web.archive.org/web/20221223051926/https://www.qut.edu.au/additional/cybersecurity-incident,Cybersecurity incident,Website,https://www.qut.edu.au/additional/cybersecurity-incident,,,1,1,0,0,1,0,0,0,0,,,
Mount Lilydale Mercy College,400,11,1,2023,29/01/2023,https://web.archive.org/web/20230224152637/https://www.mlmc.vic.edu.au/uploads/MLMC-College-Statement-310123.pdf,Media Statement: Data Breach,Website,https://www.theage.com.au/national/victoria/hundreds-of-parents-hit-by-credit-card-hack-at-lilydale-school-20230131-p5cgty.html,Educational Institutions,Principal,1,1,1,0,1,1,0,1,0,,,
The Good Guys,,,8,2021,23/02/2023,https://web.archive.org/web/20230223013555/https://www.thegoodguys.com.au/updates,My Rewards Data Breach,Website,https://www.gizmodo.com.au/2023/02/the-good-guys-my-rewards-data-breach/,,,1,1,1,1,1,1,0,1,1,MyRewards related,,
iph,,13,3,2023,16/03/2023,https://www.iphltd.com.au/news-and-insights/2023/cyber-security-incident/,Cyber Security Incident,Website,https://www.reuters.com/technology/australias-latitude-group-says-customer-information-stolen-cyber-attack-2023-03-15/,,,1,1,1,0,1,1,0,1,0,,,
Latitude,330000,16,3,2023,20/03/2023,https://www.latitudefinancial.com.au/about-us/media-releases/cybercrime-update.html,Cybercrime update,Website,,Finance and Insurance,,1,0,1,1,1,1,1,1,1,,,
TAFE SA,2224,,,2021,4/04/2023,https://web.archive.org/web/20230404145822/https://www.tafesa.edu.au/about-tafesa/data-breach,Data Breach,Website,https://www.tafesa.edu.au/about-tafesa/data-breach,,,1,0,0,1,1,1,1,1,1,,,
"Tasmanian Department of Education, Children and Young People",,5,4,2023,5/04/2023,https://www.decyp.tas.gov.au/information-for-parents-on-cybersecurity/,Cyber security updates for families,Website,https://ia.acs.org.au/article/2023/16-000-tasmanian-docs-released-online-following-breach.html,Government and Military,Principal,1,1,0,0,0,1,0,1,0,,,
Ambulance Victoria,600,11,5,2023,19/05/2023,https://www.ambulance.vic.gov.au/notice-relating-to-privacy-breach/,Notice relating to privacy breach,Website,https://www.news.com.au/technology/online/security/employee-records-exposed-in-ambulance-victoria-data-breach/news-story/8229ff2991fb1ac77cc4b777438de734,,,1,1,1,1,1,1,1,1,1,,,
Xavier College ,45,,5,2021,00/11/2022,https://xavier.vic.edu.au/cyber-incident,Cyber Incident,Website,https://www.theage.com.au/national/victoria/xavier-college-says-stolen-student-data-might-be-released-after-hack-20221122-p5c0fq.html,,,1,1,1,1,1,1,1,1,1,,,
Ctars,,15,5,2022,00/00/0000,https://ctars.com.au/blog/ctars-data-breach/#what-can-you-do,IMPORTANT INFORMATION: CTARS DATA BREACH,Website,,,,1,0,1,1,1,1,1,1,1,,,
Vinomofo Australia,,,10,2022,17/10/2022,https://web.archive.org/web/20221017113851/https://www.vinomofo.com/cyber-incident-faqs,Cyber Incident FAQs,Website,https://ia.acs.org.au/article/2022/vinomofo-customer-details-for-sale-following-breach.html,,,1,1,0,0,1,0,0,1,1,,,
